1,2022-12-09,3115.286274900008,Transferencia,441617,886779
252,2020-07-10,5925.522618498334,Transferencia,985507,456170
253,2022-08-15,5499.642552985437,Depósito,989081,607130
254,2020-06-14,1898.4648523260491,Retiro,286042,699192
255,2020-05-16,3107.171894463419,Depósito,772916,307436
256,2021-10-10,3169.2256716468924,Transferencia,108705,442112
257,2021-06-17,9894.518648870939,Depósito,789570,292453
258,2023-07-04,975.8639175854918,Transferencia,595936,136310
259,2022-03-15,9710.240281227114,Transferencia,178275,481303
260,2023-09-25,7150.727643933539,Depósito,660521,405583
261,2023-06-06,876.0799867150082,Depósito,871027,797507
262,2023-08-23,4159.163741597577,Depósito,499218,347209
263,2021-10-25,1264.6070757494856,Depósito,223501,455634
264,2023-01-05,2032.0597392167042,Transferencia,872645,165256
265,2022-09-16,2402.4279803883314,Depósito,558040,407096
266,2022-10-15,5229.056175275691,Depósito,510914,368281
267,2022-12-05,1177.0344943017283,Retiro,649822,700362
268,2022-12-04,1497.8561221573302,Transferencia,896939,969441
269,2022-09-24,9616.264555937661,Transferencia,590402,502178
270,2020-01-24,9172.845544719728,Transferencia,141185,716779
271,2021-11-19,3795.952828406182,Transferencia,663147,807157
272,2020-03-07,2997.609724980317,Retiro,336435,283090
273,2022-10-13,4170.457677623354,Depósito,474215,277703
274,2021-01-02,1913.8174983409094,Depósito,354258,699862
275,2021-08-23,2137.681641799545,Transferencia,944387,795775
276,2022-04-19,564.3686803907966,Transferencia,285736,723490
277,2023-06-08,7285.771400901166,Transferencia,410552,140669
278,2021-03-28,6188.598068342957,Retiro,276506,852642
279,2022-12-18,2311.9613001219045,Retiro,630267,698273
280,2022-12-29,6569.012792791875,Transferencia,270688,827543
281,2020-07-29,2869.4173815018003,Retiro,204298,774707
282,2023-06-23,4079.10629909037,Retiro,728292,274465
283,2021-10-06,3663.507043858384,Retiro,307058,287927
284,2022-02-07,1694.2783539968523,Transferencia,728427,933489
285,2023-03-07,2256.1251532853285,Retiro,366987,393658
286,2021-01-14,8023.960771550531,Retiro,227214,486451
287,2023-10-04,4791.427663115379,Transferencia,928164,932641
288,2020-02-08,8474.761894099773,Retiro,925433,900152
289,2023-06-29,8249.75017672885,Depósito,643622,106494
290,2021-04-06,3898.4179241142606,Retiro,130972,914184
291,2020-10-18,7024.843400281031,Depósito,602031,649948
292,2023-08-12,831.0364775417024,Retiro,544296,945578
293,2022-07-10,7945.951612699967,Retiro,597825,709788
294,2022-04-12,4745.4494668511925,Transferencia,107478,745804
295,2023-11-02,6685.0847047517955,Retiro,848479,172798
296,2021-09-04,5473.840117323427,Transferencia,769565,588738
297,2021-11-05,215.35425469727582,Transferencia,116903,164165
298,2023-09-04,8204.495169493835,Depósito,945261,413493
299,2022-10-21,346.0457213405289,Depósito,836497,754068
300,2020-09-19,8182.680260528275,Transferencia,799649,984403
301,2021-05-06,4758.512926112219,Depósito,104552,334025
302,2023-12-09,570.8047344823167,Retiro,738544,567736
303,2022-04-20,9988.83592700054,Depósito,278052,541434
304,2021-12-06,7888.1195302847,Transferencia,125947,738385
305,2022-06-01,2977.451081110349,Retiro,954697,776090
306,2023-02-10,5415.839328969866,Transferencia,534449,511780
307,2021-06-03,8666.35478011606,Depósito,293100,181074
308,2022-02-01,353.3654534508424,Retiro,775543,686202
309,2022-12-30,2444.886421649594,Transferencia,945265,696471
310,2020-09-22,1409.2548881454852,Transferencia,950021,110050
311,2021-08-23,683.095815060052,Depósito,201004,312248
312,2023-02-19,3922.441056426481,Retiro,268312,292145
313,2020-08-21,7818.729245243403,Retiro,429028,636673
314,2021-06-11,2928.717262200984,Retiro,917536,887058
315,2020-12-19,8044.585827888486,Retiro,678384,594597
316,2021-08-25,6149.3724579775735,Retiro,449681,983448
317,2023-03-14,2043.0281200130312,Depósito,837312,856239
318,2023-09-05,6438.439059948276,Transferencia,550431,108004
319,2021-01-10,33.45375992680624,Depósito,671227,437410
320,2020-09-24,2373.9192286802995,Transferencia,789634,784245
321,2021-05-26,6625.158784220641,Depósito,533825,372549
322,2023-04-21,662.1317714516119,Retiro,627268,455705
323,2021-11-06,8334.24803403195,Depósito,681937,755621
324,2020-06-16,7801.879549655397,Transferencia,998698,738004
325,2023-01-23,2290.0876554434426,Transferencia,133130,959434
326,2023-08-31,8394.284929249621,Depósito,530740,949250
327,2020-08-06,8483.204747168293,Retiro,739740,473019
328,2020-05-13,6358.716210634409,Retiro,954364,555003
329,2022-05-01,2771.3987629556154,Depósito,737497,884291
330,2021-02-09,9762.534472448246,Depósito,523078,689085
331,2023-08-15,9974.51128130254,Transferencia,122791,252006
332,2021-02-01,1869.769224441738,Transferencia,493748,628041
333,2022-01-12,8162.069245071213,Retiro,389839,620808
334,2022-11-10,1985.9150963500067,Transferencia,414251,347233
335,2022-03-01,7777.844960670423,Depósito,208403,916296
336,2022-07-01,3273.2130530932586,Retiro,855010,162060
337,2021-01-02,5440.228658253687,Depósito,830445,928469
338,2021-01-18,7044.108244762136,Retiro,585824,894387
339,2020-06-23,8082.973771369213,Depósito,399723,287002
340,2022-12-23,5584.99059971622,Transferencia,368266,706693
341,2020-06-11,5720.078328696896,Transferencia,561574,777171
342,2021-08-08,6500.390724996633,Transferencia,747655,988065
343,2021-05-04,1527.8257579535175,Depósito,515648,241528
344,2020-01-29,2242.705969733431,Depósito,480303,123720
345,2020-01-31,330.6832174120081,Transferencia,531542,883565
346,2021-05-24,9633.582233069172,Transferencia,741114,900466
347,2022-10-04,1153.6954128431114,Transferencia,561353,883486
348,2020-10-28,3273.38370522053,Depósito,358975,593533
349,2021-10-26,7153.813284429088,Depósito,635665,110867
350,2020-07-28,6196.3086836964,Depósito,183889,276119
351,2021-11-05,2512.6275943360974,Retiro,812034,945085
352,2020-02-10,5488.08191952693,Transferencia,768066,336533
353,2023-02-22,9546.734725033959,Retiro,691121,124713
354,2021-06-18,6919.014332270017,Transferencia,797964,751495
355,2021-10-20,3605.704321549278,Depósito,823812,109872
356,2023-08-14,4801.134407082492,Depósito,327368,917303
357,2023-02-13,7574.614192439103,Retiro,815765,899724
358,2022-01-23,5584.309631870036,Retiro,180551,848599
359,2022-07-26,5431.041159834793,Retiro,313283,228950
360,2023-04-25,3216.9147323484194,Retiro,698460,449864
361,2023-11-09,4741.42721914643,Depósito,842562,226826
362,2021-07-23,2621.9110830093123,Transferencia,695173,268026
363,2020-03-15,6155.199540098012,Depósito,566682,287531
364,2023-10-31,6029.645958883864,Retiro,630012,769354
365,2023-08-31,8235.98571365823,Retiro,203476,445479
366,2022-07-19,5416.315085089436,Retiro,443600,720674
367,2023-07-13,12.244872780564313,Transferencia,136827,648365
368,2022-09-06,2074.7476823705633,Depósito,709243,890922
369,2022-08-02,2063.778388499022,Transferencia,547293,891735
370,2022-08-01,3667.9070598005105,Retiro,474413,112287
371,2021-10-21,9020.894819641,Retiro,605427,910448
372,2022-01-19,2100.899986503196,Transferencia,160524,294953
373,2023-04-07,2991.060756210403,Retiro,811931,478424
374,2023-02-17,3783.6838282182,Retiro,391927,242784
375,2020-02-20,2691.5141309981054,Transferencia,770965,141397
376,2020-10-13,6835.626051530596,Depósito,567851,720657
377,2021-11-17,667.8666386468498,Transferencia,894542,887067
378,2022-11-22,3317.6674096785487,Transferencia,741786,248470
379,2022-12-10,5494.3433957236675,Retiro,259689,742063
380,2023-12-06,8638.84196200689,Depósito,612004,982980
381,2023-07-14,2912.844103572791,Transferencia,590755,475447
382,2021-05-10,4259.264551836674,Transferencia,330229,642743
383,2021-09-12,2729.541406184386,Depósito,718930,256588
384,2020-03-04,3171.7807975983787,Transferencia,296500,975754
385,2021-02-08,104.45763470270418,Transferencia,906321,618116
386,2022-10-08,1995.1606468848008,Transferencia,166815,438045
387,2022-12-18,4834.960708486926,Transferencia,230718,855300
388,2020-10-26,6716.460092296986,Depósito,502695,416374
389,2020-08-04,6476.189840595779,Retiro,865665,774462
390,2020-01-29,7203.730401599985,Retiro,467096,337554
391,2022-06-05,4839.845921471205,Transferencia,336385,773912
392,2021-09-08,5707.86645690144,Transferencia,323139,354785
393,2022-02-25,773.4107663624453,Depósito,139361,695503
394,2020-10-14,6741.384520336862,Retiro,264379,861404
395,2023-10-18,7638.34978646786,Transferencia,717513,651886
396,2020-09-11,2041.9085483365168,Retiro,640980,813108
397,2020-11-11,3647.195346290838,Depósito,381318,401950
398,2021-10-17,399.9183355052791,Transferencia,575864,111428
399,2020-02-01,8421.592095513775,Depósito,187978,383966
400,2022-12-26,9815.583261890632,Retiro,100417,600063
401,2022-02-01,5957.598200198191,Retiro,140009,122061
402,2021-03-29,142.61791004892552,Depósito,822049,676901
403,2022-08-19,9127.144344142853,Transferencia,645979,566735
404,2022-08-25,8237.185654327988,Retiro,676086,341114
405,2020-10-08,5004.284982699503,Retiro,478582,928262
406,2023-01-19,21.0113810236807,Retiro,877958,819639
407,2023-02-03,2821.2995576985413,Transferencia,805317,328922
408,2021-12-04,3464.4066389829954,Retiro,865256,359881
409,2021-03-12,6383.963071894734,Transferencia,978698,225344
410,2020-07-10,7962.867048869309,Retiro,295706,481107
411,2022-06-12,6012.080441999025,Transferencia,491084,981223
412,2023-06-08,9525.965289307796,Retiro,931047,564249
413,2020-12-19,1462.4838507305217,Retiro,328675,401984
414,2020-10-06,2343.9859521327207,Depósito,564799,424039
415,2021-03-14,5791.049808846609,Depósito,599436,553719
416,2023-10-06,6508.951001825787,Retiro,198213,711929
417,2020-08-18,5648.78336948752,Transferencia,605332,305040
418,2023-09-02,5565.998765962039,Transferencia,670835,416956
419,2022-02-08,3680.8708185216906,Transferencia,408913,640119
420,2020-03-20,8799.652164493125,Retiro,938300,526825
421,2022-01-12,1927.4162502088834,Depósito,965344,421977
422,2020-05-11,4202.255640869102,Retiro,488837,360299
423,2022-10-29,9242.661738371075,Retiro,388991,837085
424,2020-11-19,1755.69415993523,Depósito,514687,448046
425,2021-12-10,8329.75120684555,Transferencia,802374,199858
426,2021-03-14,849.5216594484925,Transferencia,546120,688487
427,2020-03-04,9938.792774497884,Depósito,989423,763287
428,2021-12-28,9368.494767009588,Retiro,598693,982409
429,2022-10-11,5917.281691228124,Depósito,918106,121976
430,2021-02-19,6598.790856708859,Depósito,211699,512650
431,2021-11-15,2569.505259266616,Retiro,712576,223275
432,2021-10-11,1795.11833530566,Retiro,105721,650326
433,2023-08-18,5742.914542024454,Depósito,612440,489310
434,2020-04-14,8949.859932994823,Transferencia,240324,921306
435,2020-10-10,5813.382258307465,Retiro,888651,992364
436,2021-12-23,9383.277953817784,Transferencia,893040,217181
437,2023-08-14,2732.482769525585,Retiro,551694,217400
438,2023-10-28,1138.38456246426,Transferencia,887744,264716
439,2023-06-07,6722.901815573797,Transferencia,257778,525388
440,2022-01-13,4565.829511064238,Transferencia,552593,841572
441,2020-10-12,4098.880881172368,Transferencia,925560,255506
442,2020-08-08,2777.0145586345384,Depósito,899789,165104
443,2020-08-10,4711.552165680283,Retiro,556029,672235
444,2021-11-20,2027.3150774447836,Retiro,237648,758716
445,2020-06-19,2749.9198693662343,Retiro,210173,346389
446,2023-07-17,4917.199632630427,Retiro,512750,788030
447,2020-10-18,2267.2356388279013,Retiro,849753,996342
448,2022-05-12,1379.227582719701,Depósito,867427,740544
449,2023-06-06,6793.5207543476845,Retiro,666870,546628
450,2021-09-30,3123.4633631578877,Depósito,580946,870924
451,2022-05-13,8504.939827847014,Transferencia,922870,149191
452,2021-03-16,8587.826854343346,Retiro,311268,957579
453,2020-10-12,5167.690940316218,Transferencia,644039,197964
454,2021-04-24,3570.321577996162,Transferencia,739205,140542
455,2021-04-29,1399.1540809942774,Transferencia,467844,447250
456,2021-03-07,2677.8529585314004,Depósito,898736,371998
457,2021-10-25,4724.6600941553215,Depósito,853882,383087
458,2020-02-15,1460.6232650561271,Depósito,748104,561285
459,2020-05-04,2313.3544869850534,Transferencia,645283,102160
460,2023-11-02,5275.679284356492,Retiro,731654,728707
461,2021-09-19,1964.2580884643914,Transferencia,175263,745139
462,2020-09-19,3125.705726655551,Transferencia,629630,897822
463,2023-07-19,6629.809263734393,Transferencia,185422,615705
464,2020-08-21,7335.453506266756,Transferencia,691402,653316
465,2021-07-28,9678.012736391098,Transferencia,671381,242015
466,2023-06-05,637.3419392127641,Transferencia,602080,367668
467,2023-08-09,8085.11617385833,Depósito,982059,298002
468,2021-02-16,2243.5573940060804,Retiro,377705,855911
469,2020-06-05,3334.2174316193473,Transferencia,368610,372255
470,2023-09-27,8110.924771890446,Transferencia,150684,890201
471,2023-01-29,7269.086031358061,Transferencia,251819,155443
472,2021-03-26,1545.2754684253198,Transferencia,458217,310333
473,2021-08-15,1514.5701241976628,Transferencia,849180,957504
474,2023-04-06,4410.778424405113,Retiro,171616,128788
475,2021-12-09,430.9249965151786,Depósito,960205,695304
476,2023-09-04,1784.1515809430123,Transferencia,522799,937833
477,2022-12-02,7520.163176948991,Depósito,611644,480099
478,2021-07-19,9525.93417488823,Depósito,248289,617114
479,2022-12-13,8246.005718311102,Transferencia,821274,389904
480,2022-02-12,3271.7887948193033,Retiro,751012,948996
481,2020-09-26,2310.8299924394737,Retiro,144728,603696
482,2020-06-23,7967.276004859846,Transferencia,360734,178294
483,2022-09-26,5308.517451121916,Transferencia,857750,999679
484,2023-08-26,4694.509487925723,Transferencia,520420,129305
485,2023-05-01,8449.484621564068,Retiro,900359,640889
486,2021-07-26,1698.804847692584,Transferencia,319352,619841
487,2021-04-24,2743.991129836314,Transferencia,278349,560452
488,2020-03-30,9106.395721254685,Transferencia,514955,950735
489,2023-01-22,3220.6766460520353,Retiro,832226,793615
490,2023-11-22,9314.757045170298,Depósito,333320,462915
491,2020-06-05,1138.4892873643512,Retiro,217328,378567
492,2023-09-18,9597.408799611298,Transferencia,480541,702196
493,2022-10-22,209.75077423330612,Transferencia,400260,357133
494,2023-03-29,8091.834080551879,Depósito,756206,603797
495,2022-08-31,1867.9904347184304,Transferencia,970559,175088
496,2022-07-12,2095.8988231709277,Retiro,180008,240401
497,2022-08-02,6080.70564026285,Depósito,761898,499765
498,2020-11-13,3459.9620309749525,Transferencia,489802,105357
499,2022-01-19,5171.544092276485,Transferencia,256968,279822
500,2020-08-17,53.72173682089874,Transferencia,297638,317317
